BPM,Kemiringan,Kelas
86,89,1
75,66,2
69,54,3
90,83,1
72,69,2
66,46,3
116,90,1
84,66,2
70,47,3
115,90,1
78,67,2
65,59,3
114,74,1
76,68,2
69,54,3
115,87,1
72,68,2
69,59,3
107,90,1
71,66,2
65,45,3
103,71,1
81,67,2
65,52,3
96,75,1
79,68,2
67,51,3
98,80,1
81,67,2
65,53,3
104,85,1
77,67,2
67,52,3
113,84,1
75,65,2
67,57,3
97,89,1
80,65,2
67,53,3
109,82,1
74,67,2
67,62,3
117,76,1
73,67,2
67,65,3
120,72,1
79,67,2
66,64,3
115,86,1
79,66,2
69,64,3
95,88,1
83,69,2
68,52,3
92,81,1
76,69,2
66,48,3
105,74,1
71,68,2
65,58,3
119,71,1
81,66,2
68,65,3
86,77,1
81,66,2
66,60,3
96,83,1
80,67,2
70,58,3
88,78,1
80,67,2
67,46,3
93,79,1
73,69,2
70,59,3
92,81,1
85,66,2
70,58,3
93,72,1
72,69,2
65,49,3
101,77,1
82,68,2
66,59,3
93,80,1
76,68,2
67,47,3
100,82,1
83,65,2
65,47,3
87,85,1
82,65,2
66,57,3
88,79,1
81,69,2
68,64,3
114,80,1
75,69,2
66,62,3
110,83,1
79,66,2
66,62,3
114,84,1
85,67,2
69,53,3
94,77,1
79,70,2
69,63,3
96,89,1
78,65,2
70,57,3
87,76,1
78,67,2
69,58,3
107,71,1
75,70,2
65,60,3
91,86,1
83,70,2
68,65,3
92,72,1
79,69,2
66,47,3
117,78,1
76,70,2
69,46,3
93,82,1
73,69,2
69,60,3
95,72,1
76,66,2
68,52,3
105,70,1
78,68,2
66,46,3
119,90,1
84,65,2
68,61,3
118,71,1
85,69,2
67,64,3
93,79,1
78,66,2
70,47,3
89,74,1
83,66,2
68,56,3
110,78,1
77,68,2
66,62,3
119,70,1
79,67,2
69,55,3
115,80,1
75,65,2
65,57,3
105,82,1
81,69,2
66,48,3
119,81,1
85,70,2
65,52,3
113,89,1
81,67,2
70,57,3
110,80,1
84,68,2
67,49,3
116,75,1
74,67,2
69,50,3
88,80,1
79,67,2
66,65,3
113,80,1
75,65,2
68,59,3
102,70,1
77,65,2
70,46,3
117,70,1
76,70,2
67,61,3
111,81,1
75,67,2
67,51,3
114,90,1
71,68,2
66,51,3
112,74,1
74,69,2
70,64,3
101,75,1
75,65,2
66,53,3
94,75,1
83,66,2
67,51,3
92,85,1
85,68,2
69,56,3
90,84,1
75,67,2
70,56,3
98,87,1
80,65,2
67,64,3
90,77,1
83,65,2
65,64,3
93,74,1
85,69,2
70,48,3
119,79,1
77,68,2
69,62,3
98,89,1
73,66,2
70,51,3
101,71,1
77,69,2
65,62,3
120,86,1
75,67,2
70,53,3
87,88,1
81,65,2
66,50,3
88,78,1
78,68,2
70,51,3
110,70,1
72,68,2
68,48,3
97,70,1
71,66,2
65,61,3
96,87,1
74,65,2
69,58,3
94,89,1
79,68,2
70,50,3
108,81,1
76,66,2
70,49,3
105,74,1
80,69,2
65,50,3
86,77,1
73,69,2
70,59,3
118,83,1
79,69,2
70,57,3
98,76,1
85,68,2
65,47,3
89,74,1
81,65,2
70,63,3
104,82,1
81,65,2
69,50,3
90,76,1
80,70,2
65,52,3
111,76,1
82,69,2
67,65,3
92,79,1
83,67,2
67,55,3
86,88,1
77,68,2
70,61,3
98,88,1
79,69,2
66,65,3
99,70,1
75,66,2
69,59,3
106,87,1
72,68,2
69,61,3
111,88,1
78,65,2
65,58,3
97,89,1
85,69,2
66,65,3
106,90,1
77,67,2
65,53,3
97,84,1
83,68,2
70,50,3
110,78,1
78,67,2
68,56,3
102,71,1
84,66,2
70,48,3
116,71,1
83,70,2
67,62,3
87,78,1
71,67,2
65,53,3
87,80,1
85,69,2
67,61,3
108,87,1
85,70,2
70,54,3
120,84,1
78,65,2
67,57,3
92,79,1
72,70,2
70,54,3
114,88,1
85,66,2
65,46,3
103,84,1
72,70,2
66,56,3
113,82,1
77,67,2
68,55,3
106,81,1
74,65,2
67,59,3
112,76,1
74,69,2
65,58,3
117,88,1
74,67,2
69,64,3
111,78,1
76,65,2
68,55,3
87,87,1
71,65,2
66,64,3
117,85,1
79,70,2
66,60,3
88,72,1
71,65,2
67,49,3
101,75,1
83,69,2
65,46,3
112,89,1
82,69,2
68,61,3
93,72,1
81,69,2
67,47,3
109,75,1
76,69,2
69,56,3
115,88,1
71,68,2
70,57,3
115,70,1
75,65,2
69,62,3
104,84,1
81,66,2
68,50,3
112,87,1
78,65,2
67,46,3
89,72,1
83,66,2
68,59,3
108,77,1
74,66,2
65,56,3
111,78,1
79,65,2
65,50,3
120,85,1
83,67,2
66,63,3
113,71,1
72,66,2
68,50,3
113,79,1
80,69,2
67,51,3
87,88,1
71,69,2
69,47,3
111,74,1
74,66,2
69,61,3
119,85,1
73,69,2
65,45,3
93,74,1
85,65,2
68,50,3
112,90,1
79,68,2
67,46,3
97,83,1
83,69,2
67,60,3
109,87,1
82,69,2
67,51,3
95,80,1
83,66,2
70,59,3
102,87,1
72,69,2
69,48,3
114,81,1
72,68,2
67,48,3
112,72,1
79,65,2
68,60,3
98,81,1
82,65,2
65,62,3
89,70,1
79,70,2
67,46,3
107,83,1
78,67,2
65,64,3
120,71,1
84,66,2
70,47,3
116,79,1
75,69,2
67,65,3
87,80,1
78,65,2
66,46,3
104,73,1
77,67,2
67,48,3
112,82,1
78,68,2
69,54,3
114,86,1
76,65,2
68,61,3
95,83,1
80,67,2
68,47,3
103,71,1
76,68,2
68,63,3
107,80,1
76,69,2
65,48,3
120,73,1
84,70,2
70,47,3
88,83,1
82,65,2
70,65,3
95,72,1
85,67,2
70,57,3
104,77,1
78,66,2
67,51,3
108,89,1
75,65,2
70,45,3
96,78,1
74,70,2
66,48,3
119,84,1
72,67,2
66,63,3
94,85,1
85,69,2
69,57,3
119,83,1
85,65,2
70,65,3
90,74,1
84,70,2
68,47,3
105,78,1
77,70,2
65,52,3
95,84,1
78,66,2
65,61,3
94,87,1
75,69,2
66,55,3
93,88,1
79,66,2
70,47,3
112,89,1
81,66,2
65,52,3
96,89,1
80,70,2
67,65,3
112,81,1
78,70,2
67,59,3
108,83,1
83,66,2
66,55,3
98,82,1
74,65,2
69,52,3
116,88,1
85,68,2
67,60,3
109,84,1
84,70,2
68,50,3
115,70,1
80,65,2
66,59,3
115,83,1
76,70,2
70,51,3
97,75,1
73,69,2
68,50,3
118,84,1
72,67,2
69,63,3
119,71,1
79,66,2
67,50,3
92,84,1
78,70,2
66,45,3
90,74,1
84,70,2
67,52,3
112,85,1
80,70,2
70,52,3
91,87,1
74,68,2
66,60,3
88,83,1
79,68,2
70,51,3
109,79,1
76,69,2
70,53,3
117,83,1
82,70,2
68,59,3
104,84,1
77,65,2
69,48,3
89,72,1
82,69,2
65,53,3
114,81,1
84,65,2
68,48,3
118,82,1
85,65,2
67,53,3
91,83,1
79,65,2
70,51,3
106,81,1
73,69,2
68,57,3
106,84,1
74,69,2
67,55,3
107,78,1
72,70,2
65,62,3
118,90,1
74,69,2
70,46,3
116,72,1
72,65,2
65,56,3
102,75,1
85,68,2
68,58,3
117,72,1
72,66,2
65,51,3
118,88,1
73,68,2
67,61,3
